step,prompt_index,source_file,outcome_class,raw_prompt_outcome,proxy_bucket,reward_proxy,observability_score,consensus_score,weighted_observable_score,prompt_preview,numeric_answer_rate,z_numeric_answer_rate,text_answer_extract_rate,z_text_answer_extract_rate,execution_answer_recovery_rate,z_execution_answer_recovery_rate,execution_success_rate,z_execution_success_rate,answer_consensus_margin,z_answer_consensus_margin,mean_rollout_score,z_mean_rollout_score,answer_diversity_rate,z_answer_diversity_rate
26,29,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/26.jsonl,predicted_correct,major_true,majority_but_wrong,0.09839941443407543,0.3625102819670325,-0.05017115008557224,0.3058521398810747,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.6875,0.13245357412610143,2.53125,0.2590813702594127,0.15625,0.9389547920989059
26,30,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/26.jsonl,predicted_correct,major_true,predicted_correct,0.19075780583189636,0.22874204062175987,0.6225043091960224,0.33811168832387756,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.875,0.23337251396192188,0.875,0.2334001762032308,0.875,0.23337251396192188,0.875,0.21792377170739408,0.875,0.6722271974187533,2.625,0.44010420983737336,0.03125,-0.7137664907818234
26,31,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/26.jsonl,predicted_correct,major_true,not_even_sampled,-0.2526307206911903,-0.44009916610460337,-0.6309557071860975,-0.506107660959112,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.71875,-0.4273773576533366,0.71875,-0.42788356300936925,0.71875,-0.4273773576533366,0.71875,-0.46953028314620954,0.40625,-0.6772068608128763,2.0794270783662796,-0.613348157853083,0.125,0.5257744713787236
27,0,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,not_even_sampled,never_exists,not_even_sampled,-0.7316819356908533,-2.179086303593148,-1.3930589156639666,-2.014122717907287,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.3125,-2.145327023853009,0.3125,-2.1472212849621295,0.3125,-2.145327023853009,0.3125,-2.256910825765579,0.125,-1.486867295751854,1.4231770783662796,-1.8805080348988081,0.125,0.5257744713787236
27,1,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,predicted_correct,0.39412453779778006,0.7638150060028506,0.9376461628617171,0.8321612888403478,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.86783853918314,0.909003643670929,0.03125,-0.7137664907818234
27,2,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,predicted_correct,0.3935403708933327,0.7638150060028506,0.9341891282681322,0.8307784750029138,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.8606770783662796,0.8951755052965894,0.03125,-0.7137664907818234
27,3,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,majority_but_wrong,minor_true,majority_but_wrong,0.1264524245491052,0.7638150060028506,-0.5100576775105294,0.32931606821247594,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,0.25,-1.1270182135567528,2.5,0.19874042373342576,0.0625,-0.3005861700616411
27,4,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,majority_but_wrong,minor_true,not_even_sampled,-0.42594360582117674,-0.8414038901404215,-1.012547699515327,-0.9311406113564972,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.625,-0.8238272806224918,0.625,-0.8246538065369293,0.625,-0.8238272806224918,0.625,-0.8820027160583718,0.25,-1.1270182135567528,1.8014322919771075,-1.150131151133473,0.125,0.5257744713787236
27,5,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,not_even_sampled,-0.2342064175078476,-0.7076356487951487,-0.1317235436369028,-0.5709140396675635,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.65625,-0.69167730629944,0.65625,-0.6923970586944093,0.65625,-0.69167730629944,0.65625,-0.744511905087651,0.59375,-0.1374332375202245,2.15625,-0.46500998805243016,0.0625,-0.3005861700616411
27,6,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,not_even_sampled,never_exists,predicted_correct,0.19075780583189636,0.22874204062175987,0.6225043091960224,0.33811168832387756,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.875,0.23337251396192188,0.875,0.2334001762032308,0.875,0.23337251396192188,0.875,0.21792377170739408,0.875,0.6722271974187533,2.625,0.44010420983737336,0.03125,-0.7137664907818234
27,7,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,not_even_sampled,-0.3277570797469322,-0.8414038901404215,-0.43946073417202175,-0.7788101490002572,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.625,-0.8238272806224918,0.625,-0.8246538065369293,0.625,-0.8238272806224918,0.625,-0.8820027160583718,0.4375,-0.587244590264101,2.03125,-0.7063737741563777,0.0625,-0.3005861700616411
27,8,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,majority_but_wrong,0.1784757275177114,0.3625102819670325,0.35827368330429654,0.395924240277891,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.8125,0.4923026563212026,2.625,0.44010420983737336,0.09375,0.11259415065854121
27,9,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,predicted_correct,0.2435010525727007,0.3625102819670325,0.6986969966672573,0.4605869780749196,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.90625,0.7621894679675285,2.68033853918314,0.5469579645150076,0.03125,-0.7137664907818234
27,10,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,predicted_correct,0.34636275298872987,0.6300467646575778,0.861453475390482,0.7096859990893056,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.96875,0.9421140090650791,2.8125,0.8021498889932948,0.03125,-0.7137664907818234
27,11,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,majority_but_wrong,0.12123691320396213,0.6300467646575778,-0.33588913157468686,0.35870015985168996,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.46875,-0.4972823197153257,2.48567708209157,0.17108415417794798,0.125,0.5257744713787236
27,12,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,not_even_sampled,-0.6410201831004394,-2.0453180622478753,-0.7315409659059154,-1.767476072680215,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.34375,-2.0131770495299572,0.34375,-2.0149645371196097,0.34375,-2.0131770495299572,0.34375,-2.119420014794858,0.34375,-0.8571314019104269,1.5625,-1.6114879720461812,0.03125,-0.7137664907818234
27,13,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
27,14,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,majority_but_wrong,0.3206861183020059,0.7638150060028506,0.5163359306058167,0.7074870940614553,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,0.8125,0.4923026563212026,2.78125,0.7418089424673079,0.0625,-0.3005861700616411
27,15,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,majority_but_wrong,minor_true,not_even_sampled,-0.5906743287842844,-1.3764768555215119,-1.3287902420300264,-1.3943753071659302,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.5,-1.3524271779146986,0.5,-1.3536807979070093,0.5,-1.3524271779146986,0.5,-1.4319659599412546,0.15625,-1.3969050252030788,1.625,-1.4908060789942075,0.15625,0.9389547920989059
27,16,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,predicted_correct,0.3445360608631301,0.6300467646575778,0.8510823716097272,0.7055375575770038,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.96875,0.9421140090650791,2.7910156175494194,0.760665473870276,0.03125,-0.7137664907818234
27,17,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,majority_but_wrong,0.15944129597062628,0.4962785233123052,0.0596490452422411,0.4417784327747481,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.9375,0.4976724626080253,0.9375,0.49791367188827085,0.9375,0.4976724626080253,0.9375,0.4929053936488355,0.71875,0.2224158446748767,2.65625,0.5004451563633603,0.15625,0.9389547920989059
27,18,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,majority_but_wrong,-0.019825248647111653,0.22874204062175987,-0.4422522941072156,0.0365617597290832,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.875,0.23337251396192188,0.875,0.2334001762032308,0.875,0.23337251396192188,0.875,0.21792377170739408,0.4375,-0.587244590264101,2.36783853918314,-0.05645150074486142,0.125,0.5257744713787236
27,19,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,majority_but_wrong,minor_true,majority_but_wrong,0.07611244799058939,0.3625102819670325,-0.16246573906962486,0.20382168002710202,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.53125,-0.3173577786177751,2.46875,0.13839947720743886,0.09375,0.11259415065854121
27,20,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,predicted_correct,0.34636275298872987,0.6300467646575778,0.861453475390482,0.7096859990893056,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.96875,0.9421140090650791,2.8125,0.8021498889932948,0.03125,-0.7137664907818234
27,21,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,not_even_sampled,-0.11833441503924728,-0.1725626834140581,-0.3356132230026417,-0.20757272858258452,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.78125,-0.16307740900723325,0.78125,-0.16337006732432924,0.78125,-0.16307740900723325,0.78125,-0.1945486612047681,0.53125,-0.3173577786177751,2.28125,-0.22364620194848253,0.125,0.5257744713787236
27,22,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,predicted_correct,0.2423181251832043,0.3625102819670325,0.692411481553992,0.4580727720296135,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.90625,0.7621894679675285,2.6673177061602473,0.5218159040619466,0.03125,-0.7137664907818234
27,23,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/27.jsonl,predicted_correct,major_true,not_even_sampled,-0.5594205955824331,-1.1089403728309666,-1.4965367639743385,-1.2666820139527057,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.5625,-1.088127229268595,0.5625,-1.0891673022219694,0.5625,-1.088127229268595,0.5625,-1.1569843379998133,0.03125,-1.7567541073981798,1.6875,-1.3701241859422337,0.15625,0.9389547920989059
